Date,price
2020-03-17,231.0257568359375
2020-03-18,219.32818603515625
2020-03-19,219.79428100585938
2020-03-20,210.32241821289062
2020-03-23,204.94488525390625
2020-03-24,223.5135498046875
2020-03-25,226.85958862304688
2020-03-26,240.1058807373047
2020-03-27,232.95416259765625
2020-03-30,240.51951599121094
2020-03-31,236.9344940185547
2020-04-01,226.27127075195312
2020-04-02,231.4925537109375
2020-04-03,228.1465301513672
2020-04-06,243.4702911376953
2020-04-07,243.71847534179688
2020-04-08,251.89968872070312
2020-04-09,255.7329559326172
2020-04-13,253.39813232421875
2020-04-14,260.8716125488281
2020-04-15,255.32855224609375
2020-04-16,256.560302734375
2020-04-17,263.491455078125
2020-04-20,258.8492431640625
2020-04-21,250.98971557617188
2020-04-22,256.560302734375
2020-04-23,256.5419006347656
2020-04-24,260.1177673339844
2020-04-27,263.8682861328125
2020-04-28,262.65484619140625
2020-04-29,269.5307922363281
2020-04-30,267.0213317871094
2020-05-01,259.95220947265625
2020-05-04,260.6693420410156
2020-05-05,263.0777282714844
2020-05-06,261.2943115234375
2020-05-07,264.4473571777344
2020-05-08,268.8229675292969
2020-05-11,268.87811279296875
2020-05-12,263.5189208984375
2020-05-13,258.85845947265625
2020-05-14,261.95623779296875
2020-05-15,263.16046142578125
2020-05-18,271.17620849609375
2020-05-19,268.39093017578125
2020-05-20,272.9503173828125
2020-05-21,271.0658874511719
2020-05-22,271.58074951171875
2020-05-26,274.9267272949219
2020-05-27,279.0173034667969
2020-05-28,278.5025634765625
2020-05-29,279.7436218261719
2020-06-01,280.8741455078125
2020-06-02,283.19989013671875
2020-06-03,286.9687805175781
2020-06-04,286.2149963378906
2020-06-05,293.55059814453125
2020-06-08,297.0987854003906
2020-06-09,294.88348388671875
2020-06-10,293.2380676269531
2020-06-11,276.3331604003906
2020-06-12,279.6424865722656
2020-06-15,282.2530822753906
2020-06-16,287.6857604980469
2020-06-17,286.4907531738281
2020-06-18,286.60107421875
2020-06-19,284.963134765625
2020-06-22,286.7913818359375
2020-06-23,288.1115417480469
2020-06-24,280.7622375488281
2020-06-25,283.7721252441406
2020-06-26,277.03216552734375
2020-06-29,281.1038818359375
2020-06-30,284.7046813964844
2020-07-01,286.6989440917969
2020-07-02,288.27789306640625
2020-07-06,292.7280578613281
2020-07-07,289.7088317871094
2020-07-08,291.9247741699219
2020-07-09,290.26287841796875
2020-07-10,293.2265930175781
