Date,portfolio_log_return,daily_pnl_eur,cumulative_pnl_eur,SPY_return,QQQ_return,EFA_return,EEM_return,TLT_return,IEF_return,HYG_return,EMB_return,GLD_return,SLV_return,USO_return,DBC_return
2020-04-09,0.012277733488910068,122777.33488910068,2988732.2204054836,0.015102811509105122,0.0014447608295115406,0.022383080280737405,-0.0036711486003014127,0.001815743238518769,0.002151803395262596,0.06340597367237841,0.028421581662139477,0.025788169295063085,0.028290470581442906,-0.07539799234303635,0.0025986072452339215
2020-04-13,-0.0028896887598284515,-28896.887598284517,2951253.004618272,-0.009171861746160614,0.010745557173263965,-0.0095833053481818,0.0014138880224048944,-0.00917216284003635,-0.0021518033952625843,-0.014431152613795942,-0.001975363597222381,0.01699510551392902,0.004175334278809523,-0.010090941631732705,0.017152969582040156
2020-04-14,0.014737051594656584,147370.51594656584,3143529.6035578605,0.02906648295901431,0.04257168275258132,0.017648534621726608,0.022623419216645096,-0.00024413799903890546,0.0013245705168913498,0.0041797755298583475,0.006602000259988457,0.007837301543346824,0.017212129333185423,-0.056323537841474744,-0.008539707196200888
2020-04-15,-0.009980265036776506,-99802.65036776506,3013006.1075426247,-0.02147722434166886,-0.011535845124248507,-0.03173726859848332,-0.02601932466614123,0.026144634949694896,0.008896181251683222,-0.009366704318584525,-0.020038112472436538,-0.005115017933585634,-0.010981568887443843,-0.05061587008607436,-0.020797938338491792
2020-04-16,0.004342124915692065,43421.24915692065,3069633.057264302,0.004812579346741922,0.01807556673440542,0.0005528425615894852,0.005371148770157021,0.011292988928245533,0.0010656855326356095,-0.000990721303522383,-0.0065348422139993026,-0.0008653689753940822,0.0013793421334287823,-0.015927457323784706,-0.0026304098324882513
2020-04-17,0.006958485030069578,69584.85030069578,3160895.0576276667,0.026657203550424818,0.009520879657651006,0.026173654906943504,0.02202790551429097,-0.013495517274930771,-0.00262451353896199,0.005068502845802913,0.007035450775763787,-0.019608466717140425,-0.02512348553991687,-0.035009431228183584,0.004380084510262064
2020-04-20,-0.00947122526902064,-94712.25269020641,3036833.6897757966,-0.017775119405769556,-0.011915275223020978,-0.015002489701278147,-0.01276721238134768,0.00801259057957696,0.0026245135389619404,-0.015159440269549481,-0.006329643206137524,0.007100853720992193,0.007743833906514411,-0.1157068167730092,-0.016747750511134817
2020-04-21,-0.02281988822570256,-228198.8822570256,2742703.3764480706,-0.030833855011592824,-0.03759757129562555,-0.019678860548347082,-0.028043150717593585,0.012512843025163978,0.0027812503749368328,-0.018448384435535547,-0.014108507884065334,-0.006848673348053854,-0.027009467713088046,-0.2885713769998179,-0.048257064068762595
2020-04-22,0.010035140464332334,100351.40464332335,2871221.9672548827,0.021951770866937725,0.0292428587221184,0.016760698731542442,0.026925245524724348,-0.010269044008679439,-0.0031091839495888765,0.008760987227221588,0.0008177887843217313,0.019479888950845802,0.015016373416424268,-0.1129017136383083,0.013895558846448984
2020-04-23,0.002224180050644839,22241.80050644839,2899881.742817467,-7.172878813009423e-05,-0.0021353723301043336,-0.0031097754025685175,-0.0036420455840749074,0.005294598478338866,0.0006555412747904924,-0.0005057345109098418,0.004788905888376123,0.009905643795524405,0.008480608053419708,0.05049620755046064,-0.0027636875417770853
2020-04-24,0.0045616896643806745,45616.896643806744,2958861.4212544747,0.013842473177585567,0.015647380081201794,0.011476571430457204,-0.0014042038914689507,0.002343947682494121,0.00024556258919870334,-0.00940340152637357,-0.004380418748004631,-0.004294729942651925,0.0,-0.02687308396309075,-0.012999273631193286
2020-04-27,-0.0007723175666778919,-7723.175666778919,2948856.9287546333,0.014315582734030144,0.0080110906163127,0.013135398079438773,0.02003368574081594,-0.018789248325119967,-0.005336021416992616,0.004076406807084394,-0.0017371193344897264,-0.00666258998355511,0.0,-0.1600043029750905,-0.0188684677204394
2020-04-28,-0.0004891157466434754,-4891.157466434754,2942524.9875820465,-0.004609264114855601,-0.01901428513199647,0.007480156433984155,0.0019267375908201092,0.011445769632780784,0.004353409046846221,0.0030478843228568717,0.009769908230642528,-0.004466516323334757,-0.0077711203548125425,-0.027779536507009785,0.0009520259490648726
2020-04-29,0.017090555007232534,170905.55007232534,3165620.9091144763,0.02584184236103597,0.03484682752232942,0.024710072634609784,0.028728382506546152,-0.00520307463471978,-0.0004920328915375756,0.017468459149008478,0.015874860188139325,0.005518192454017435,0.012685113773228902,0.05480818276686606,0.017916441771374695
2020-04-30,-0.007509863790224822,-75098.63790224821,3067119.2194510642,-0.00935409118621632,-0.00041116169631784025,-0.020991033919956825,-0.02133200888876415,-0.01174483410568814,-0.0023807377343725918,0.0019909637417870074,0.0017929954163545102,-0.018282683683788697,-0.02123223415046058,0.060363193620049715,0.018519031791878943
2020-05-01,-0.013628035243215684,-136280.35243215683,2890247.999230165,-0.026830745142712435,-0.02858976648791813,-0.021982618955907498,-0.03669119275122222,0.008527115002925467,0.001381354736966212,-0.01740015711621742,-0.004314488267713619,0.0061522933833428935,-0.004301043674320657,-0.013691641948678532,-0.012927253938786762
2020-05-04,0.0027069233997838297,27069.2339978383,2925188.1820323523,0.0027549110090922097,0.011590116461208472,-0.0003616282679814692,0.010701288243237307,-0.0047158085848552946,0.00016420187004538838,-0.001399123478841773,0.0,0.003498676361159418,-0.010834314403048408,0.042051326712127586,0.01200950810865989
2020-05-05,0.007016848546069516,70168.48546069516,3016201.208820084,0.009196817862521136,0.011273256375511244,0.0018059293170817339,0.005586660924914177,-0.006421124442888017,-0.0007393763154655969,0.008617660140792353,0.01087464467236364,0.004232069630406605,0.011552463715411163,0.08942331764069278,0.02538661279505118
2020-05-06,-0.007358404798259862,-73584.04798259861,2920774.2570427936,-0.006802130888389447,0.006137555347516101,-0.006516715731972776,-0.0030687122116414525,-0.016267426390739713,-0.0037064228089324514,-0.005694254280658021,-0.004474752722293591,-0.012938939248234135,-0.000718149312362759,-0.031163987379635834,-0.019892128771432968
2020-05-07,0.011409337542363663,114093.37542363664,3069035.9071538113,0.011994801423170685,0.012794586162919067,0.014961838394937633,0.008070214527302387,0.016568342287128345,0.006087501732676746,0.002534805849402771,0.007942063872132765,0.015234124108560072,0.02413177064960887,-0.01839360041151441,0.006372306771643851
2020-05-08,0.008156959760343523,81569.59760343522,3176075.4723700844,0.016410845869957162,0.013611574462316863,0.016854754552414277,0.02084552451758577,-0.013085951349022764,-0.0032857395354515197,0.009448820825398963,0.005128571124290683,-0.006028427741239837,0.012543673368582166,0.04769621377985724,0.020656389638269698
2020-05-11,-0.0020025987042188624,-20025.987042188626,3149715.483751461,0.00020511494539730005,0.00889926995403614,-0.0008799185671315786,-0.006536224157434615,-0.007836492854948775,-0.002801762197225322,-0.004524024304356425,0.005493880666052398,-0.006253147010599243,0.0,-0.014071491158418683,-0.01342313091988473
2020-05-12,-0.007115532874509517,-71155.32874509516,3056480.3531353623,-0.020132993151985804,-0.0211595143572906,-0.012759518123141411,-0.0038322519695792247,0.010211819679619226,0.00329494313362466,-0.0012605400846315937,-0.0018611598112139032,0.0038815245238018456,-0.0013859672577063288,-0.00949227658099905,-0.008141105927297883
2020-05-13,-0.005618252000140783,-56182.52000140783,2983331.433219917,-0.017843747671964134,-0.012594650794326352,-0.007698494462369629,-0.0019220963327209423,0.006971743740991253,0.002053958325479029,-0.005311326771204601,-0.005996555334936588,0.009576645345897673,0.008974869578781578,-0.017801717856162382,-0.010041197756222432
2020-05-14,0.007489505854051453,74895.05854051454,3080935.215806775,0.011896034687567728,0.011288263926472366,-0.009571191362625527,0.003840028271662082,0.009739907234952523,0.0015585147482169248,-0.0034292519158670974,0.004623607072064699,0.008811127536123346,0.01771164988661585,0.04043358662881521,0.017281101253795624
2020-05-15,0.003883841924654653,38838.41924654653,3131838.2861648817,0.004586507134936591,0.00647063695411097,0.0009067303996435623,-0.013781900076816834,-0.002575649690434333,-0.0006558632283945155,0.001398925398277174,0.002744911585248481,0.005627947839551041,0.04618233533245419,0.04288972240835763,0.009869815990162047
2020-05-18,0.015517824833599689,155178.24833599688,3337205.154919347,0.0300048598135045,0.01846052587102291,0.03963216871451803,0.03838774690441175,-0.022199507020805063,-0.0061691330265106125,0.017505294219092547,0.017273573353438994,-0.007592898231851983,0.0178918339061595,0.08227336300873679,0.02817098841547475
2020-05-19,-0.002265064370905594,-22650.643709055938,3307029.714274518,-0.010324213098723334,-0.002509206337295467,-0.013861125879058488,-0.008045144746879897,0.0037343290610656857,0.0028014585545727356,0.001247603533817275,0.0007692808485552731,0.009603940342589153,0.023780852455599456,0.005333389795786328,-0.0026076421515358224
2020-05-20,0.012617087219397149,126170.87219397149,3475989.3164326176,0.016845178679477425,0.01977124852597391,0.02063370966151915,0.013107259617259925,0.002989747626361168,0.00024689276812870584,0.010542741359101847,0.019044569524083944,0.0023714668825757603,0.011681690174897228,0.036163024759435454,0.017256763425774205
2020-05-21,-0.005083037395299682,-50830.37395299682,3407664.155583583,-0.0069278725592737825,-0.010950367709239222,-0.011663446016455635,-0.011493138073873364,0.0024946045140867576,0.0006576206046612321,-0.0002465977464226836,-0.0002827292249373272,-0.014683616168536867,-0.02475377407032916,0.04852704921400598,-0.00428639995339609
2020-05-22,1.780681728619487e-05,178.06817286194868,3407902.9055351187,0.001897596630929353,0.0034459087500556974,-0.002805429999035436,-0.020915990459898916,0.005997861255475067,0.0018889732307230077,0.002465457563486251,-0.004539303830277487,0.005899400714775776,0.005000065104307523,-0.03949145276044047,-0.0077618612853981115
2020-05-26,0.0043392508950656555,43392.50895065656,3466209.572358547,0.012245100877076193,-0.00270332136591153,0.028219831202867994,0.021722075261146338,-0.013499860379243367,-0.0026292742104846675,0.007481726827151999,0.006141691668084258,-0.014316858429627,-0.004373680568558697,0.003513575872782988,0.010335849063059798
2020-05-27,0.005150048593536643,51500.485935366436,3535740.0951326806,0.014769183529292356,0.005442715199693539,0.012047135123182767,0.003217973786924726,-0.0018388685542620226,0.0008222633322293381,0.0020746312491467258,0.001693902668486723,0.001800809585778032,0.011208047100676077,-0.026057528372762276,-0.012936709098503819
2020-05-28,-0.00024913150345593963,-2491.3150345593963,3532368.335875556,-0.0018465355837999644,-0.0013036322543280908,0.009400664468681475,-0.006985196200934422,-0.0036877996842944617,-0.00090422006160562,0.0009749574578696489,-0.0028254397616019823,0.0033447448656947374,0.0024737746281762113,0.0011993080083826145,0.005194783849507059
2020-05-29,0.007381342055926705,73813.42055926705,3632624.934312938,0.004446283474453338,0.014546696068471648,-0.003514939422897696,0.017108259214590374,0.007116397706676929,0.0032032873273887953,0.0040118183624233755,0.003389628448883042,0.007331471236597383,0.02861682690333445,0.03339530432824129,0.01712359841646801
2020-06-01,0.005762722457056627,57627.22457056627,3711412.766336564,0.004033140866949309,0.002994962482211287,0.022055458280248793,0.02279635536269819,-0.0067550769126637905,-0.00039429589671850253,0.0075353341281134256,0.004863071915046757,0.004593203918142176,0.02606785823702546,0.013052014942875778,0.005924930003785353
2020-06-02,0.005152682047569537,51526.82047569537,3782245.649689231,0.008246285634087627,0.006685564433819247,0.009305507551061765,0.023554638903154908,-0.003642663313912638,-0.001643164458260471,0.009864621385815876,0.009617263999296837,-0.006497892824854574,-0.015321467941565815,0.031903640204930514,0.010910563364909143
2020-06-03,0.0032037211453361976,32037.211453361975,3826470.92640773,0.01322045727421985,0.004488257431087847,0.02360590937303593,0.02301256183340637,-0.01338556476555913,-0.005940388438419346,0.004657119065165201,0.004450661188298951,-0.01862251139241922,-0.021609521170815795,0.0018454016647477243,0.0
2020-06-04,-0.004108091821586873,-41080.918215868725,3769787.0253271833,-0.002630167302939162,-0.007038021584108924,-0.004294155119086281,-0.014195036760929416,-0.014584557080244384,-0.003979758038001154,-0.0031023139611838432,-0.004729745896093865,0.010471254055873179,0.0036342482434585962,0.013914510655146888,0.008312547563224967
2020-06-05,0.010107065612633406,101070.65612633406,3909664.852713397,0.02530675627668469,0.01963332814463012,0.017067435660185697,0.02599450692545903,-0.007149419235130458,-0.004997555731864627,0.009397347673026723,0.00814645691118708,-0.02048368991541374,-0.02077045561449672,0.04861701807171153,0.01967282156775579
2020-06-08,0.007392509344296231,73925.0934429623,4012873.19440767,0.012014674143584536,0.007730213132350194,0.012921440617127371,0.006090967854085676,0.003835750272174503,0.0010853481120228188,0.0011837999112422688,0.007075031314007345,0.010764002439043798,0.02378882406657012,-0.017470744341757487,-0.006514729281263381
2020-06-09,-0.000774972336299589,-7749.723362995891,4002017.8121836875,-0.007484385832579882,0.0072185252198298,-0.01307796298643474,-0.006824336521951645,0.011295039297611576,0.0035798082201117854,-0.007836203178689067,-0.0026587047836392646,0.009595645355064148,-0.010300004729249754,0.0017608469509909793,0.0032627144690047386
2020-06-10,0.004994067625070377,49940.67625070377,4072119.7372030057,-0.005595511841590793,0.011930242840284506,-0.0021966844959922303,0.007310230761763432,0.01471801785103902,0.007451659779892753,-0.0014311337723503157,9.162689998808804e-05,0.014223142854853236,0.03235746771150489,0.00035181104372475716,0.006493488295476362
2020-06-11,-0.03134896880129684,-313489.6880129684,3637816.343699621,-0.05937755594738433,-0.05081897225895576,-0.055044797559905274,-0.05360881387281576,0.01872445144100713,0.0035402395986247628,-0.02599749275488467,-0.023213678544424434,-0.007240232329265166,-0.031140154268900582,-0.07559720360842939,-0.03289767622292644
2020-06-12,0.00591213232654222,59121.3232654222,3718683.732371591,0.011904712997948716,0.007916566934490383,0.017111258989002214,0.021037444853459257,-0.009687896495509144,-0.0022216023141182913,0.009873968353156142,0.011581506718562761,0.0014153150353447643,-0.00978001936165398,0.00265200737399923,0.00417195250268584
2020-06-15,0.0047014659507414935,47014.65950741494,3783333.5121137407,0.009292169691421322,0.012093804990218835,0.0040946860575051935,-0.00912347065590947,0.0005540796540393916,-0.0008238530998691333,0.009657006346936505,0.005278974817620192,-0.0017848491512042477,-0.00307604942992204,0.020596093650066358,0.009117377001434482
2020-06-16,0.006679734888975813,66797.34888975813,3875710.7099765837,0.01906465171743314,0.017026933623289817,0.012282102151423863,0.0063445824737887405,-0.015452148020168328,-0.00206333993815402,0.004076566261446841,0.004700012806957588,-0.0004929560183834836,0.0018467648743243795,0.02416814300445346,0.008216920561506521
2020-06-17,0.00045238643393965183,4523.8643393965185,3881989.313333461,-0.004162514562011848,0.003165761188424374,0.003736455872981222,0.009567007077257444,0.004118987158610858,0.001568555753516757,-0.004677297881395733,-0.0013803675650615624,0.0019087937874243815,0.0042957841143243,-0.013110118671734063,-0.00492213591653374
2020-06-18,0.0018396828196759912,18396.82819675991,3907551.2763188016,0.0003850030344578428,0.002705583357798649,-0.005365433635616468,0.000501160062011598,0.01053229846967757,0.002224968506835855,-0.00036042233988280295,-0.0011051060310804815,-0.0019703951105462295,-0.007375623041949104,0.02211432160960262,0.005740126665344418
2020-06-19,-8.870172674057414e-05,-887.0172674057413,3906317.7072165217,-0.005731443330981892,-0.00016384298445369267,-0.004902841765386186,-0.0002504943859884026,0.0008008623918797714,0.00032883402794879304,-0.0033730160008006737,0.0022098326357936804,0.010972576221366465,0.017125843423055613,0.012117046294740684,0.008143404762655893
2020-06-22,0.005876873678468016,58768.73678468016,3988283.996568607,0.006395238684987064,0.011921163345620435,0.01188861629237596,0.012199739982810176,0.00012318739966424823,-0.0009055948201735031,-0.0007241173416951978,0.0017448171706545162,0.006441427074830093,0.0006062582150659881,0.026220695046794307,0.010488129409162524
2020-06-23,0.002867405669548265,28674.05669548265,4028451.642353667,0.004592644004387122,0.00847520957184531,0.005489153484656148,0.009604686387562506,-0.006857797381643873,-0.0003295704301047911,0.0014478376728190082,0.002018320532600466,0.008384398864595731,0.01563472780383606,-0.009012200824934898,-0.004827098490959524
2020-06-24,-0.01361047598778029,-136104.7598778029,3838811.2138657533,-0.02583952144734194,-0.020831304743162745,-0.025933118321341334,-0.013323591111044943,0.010667750843117675,0.0018928008210269544,-0.010301268849268623,-0.0031197203020295,-0.0034899960158010397,-0.029057705958735143,-0.05254019916250034,-0.02531773772764856
2020-06-25,0.007029284158306684,70292.84158306684,3936430.8464141786,0.010663358739985402,0.009474430508548458,0.014110187837721559,0.0042136510940889585,0.00287911966684537,0.00016496116886506547,0.0003656965169447264,0.000642723880050817,-0.0006028992986150158,0.01886271064829959,0.02500585183400836,0.009057319732989696
2020-06-26,-0.00958673206299198,-95867.3206299198,3803464.3932153285,-0.02403791970129931,-0.023898035924360822,-0.014606021668892303,-0.012193668758513321,0.010646809627046757,0.0027085565209139986,-0.009544142582560524,-0.0020223031535367363,0.0044532193863769335,0.00240812933987262,-0.020977257880740802,-0.012371394312915687
2020-06-29,0.006392544270608227,63925.44270608227,3891986.289054809,0.014590666782354395,0.010847504049152457,0.008067870427540955,0.0044966469993746394,-0.003151818128745969,0.000983688178450924,-0.00567134707031175,0.0012875545073724258,0.0005403343600226875,0.0012019507755499145,0.0327190728355382,0.016461264060549118
2020-06-30,0.00546719789202064,54671.9789202064,3968144.523580961,0.012728150144566684,0.019411615950228424,-0.001805352231716447,-0.0032455367794619423,-0.00486840632514349,-0.0018033311347472564,0.009107856727772588,0.0038527465255547835,0.004431086497931087,0.021391226348134788,-0.0074561322564461185,0.004886150747015052
2020-07-01,0.0034615227580121234,34615.22758012123,4016579.354508573,0.00698025250001029,0.011604550438852898,0.003771304719287365,0.011189786411653163,-0.001943537585073778,-0.0015614784471234084,0.0031081557368860956,0.0022932444622921237,-0.004491160110102202,-0.011232783462316242,0.01028198798787054,0.00809060736488645
2020-07-02,0.005530648833222742,55306.48833222742,4094314.8986112084,0.005492231483419393,0.006763707330450361,0.010905975752743916,0.022495050049826257,0.0010394693733498462,0.0012325156905077456,0.0073321780926498764,0.005300182853553656,0.0021582779375089872,-0.006561348583064165,0.014010723613876177,0.004020888626083244
2020-07-06,0.011298009490585983,112980.09490585983,4254455.533881677,0.015319126477953006,0.024287523193012937,0.016218586819278378,0.042136272879116476,-0.004104397050346665,-0.0014795220519587245,0.007157697719442247,0.006178329062509156,0.005970880083946397,0.020142871164230712,0.007277768660642515,0.00799368451823526
2020-07-07,-0.00352610536189819,-35261.0536189819,4204281.333537545,-0.010367657585317339,-0.006912753950823359,-0.014762681443190678,-0.016830534193177243,0.013957625635932974,0.0032037169754032305,-0.006670885639007832,-0.005631758241069388,0.0062904343270385864,-0.0023487391188501652,-0.005887399479732302,0.0007958564944150826
2020-07-08,0.006838451421250977,68384.51421250978,4301749.507259712,0.007619756085963922,0.01308562338775421,0.00837086981552744,0.025600563975154374,-0.0040024629302724156,-0.0015594452339432407,0.002673683980937507,0.004272131363666653,0.006192353605402356,0.027827856080578004,0.013455417128758659,0.012648309966947118
2020-07-09,-0.0006405336213445288,-6405.336213445287,4292591.689114582,-0.0057091566906797035,0.008388213616558874,-0.011447116082988085,0.0,0.01579717634301486,0.0031983168050732005,-0.0021866623635945037,-0.004362975178724833,-0.002708063902871328,-0.00630920439413298,-0.026742363057853515,-0.011853086356440369
2020-07-10,0.003701288110979429,37012.88110979429,4345590.710627552,0.010158675459542328,0.006804031840757046,0.010645412714509216,-0.006454749534542155,-0.005037286525814292,-0.001967230181224755,0.0033995389971665122,-9.140550731465641e-05,-0.0025972650920347735,0.002872805490642447,0.02158861119432621,0.006339125254433045
2020-07-13,-0.005084377459560357,-50843.77459560357,4272837.421893096,-0.008696753172514305,-0.02078485371040159,-0.0064381785068718025,-0.006729206482999744,0.003301030995115498,0.001065954435810125,-0.005469886653374665,-0.002006013540689816,0.0012403879870823364,0.017065217226942198,-0.01842571441489613,-0.010321669710189127
2020-07-14,0.00734079910743414,73407.9910743414,4377996.959389633,0.012875988796139826,0.007053310058125656,0.014586969116350124,0.001395934964816876,0.0014369424377750943,-8.192823033505831e-05,0.00849648160952223,0.0023705711828992558,0.004652728164010819,0.013445568317287734,0.013245197690692111,0.00477713618812324
2020-07-15,0.0045482178513798635,45482.17851379864,4443540.161220638,0.009145312355266805,0.0020335216020425087,0.011235249299479827,0.0030179912707480896,-0.004678237350843799,-0.0003281433512438069,0.005664131238990599,0.00408982304382998,0.0008809438623464781,0.011068224022166147,0.014096907131679756,0.011843813294020431
2020-07-16,-0.0035865613282536264,-35865.613282536266,4391830.304352256,-0.0032989448308205255,-0.006846082386276471,-0.006472440490332135,-0.014240925793681017,0.004737691082746355,0.0007379352109656616,0.000961011415595505,0.0018128225587404714,-0.009496639325154646,-0.021697617902235865,-0.004448290189300231,-0.007880211060499864
2020-07-17,0.0025831184560997913,25831.184560997914,4429054.1629485395,0.0028948511737933755,0.0011572842514794314,0.0058428549499747046,0.0056272620961346055,-0.002096262427036827,-0.0002457968657772348,0.0027576803355450702,0.002260890679435491,0.008204262794308569,0.01285290319172155,-0.002059714621304416,0.0015809312885454883
2020-07-20,0.008181536104290947,81815.36104290947,4547590.232892826,0.008048869525676907,0.027975690646087358,0.004869198360600286,0.012777556256250103,0.0024555373785892206,0.0006552031402169976,0.005968678759943174,0.006662317233634176,0.004808590336846309,0.028463905456688657,0.0006870648619410016,-0.0007902831872406738
2020-07-21,0.00430436117879723,43043.6117879723,4610343.274526285,0.0021252242601423254,-0.010475173193381907,0.0020350298815584424,0.009191056118204704,0.0005976298280263009,0.0010642525273153703,0.004631471813576003,0.0053693776933797874,0.011978962477666387,0.05970355892651301,0.020394944597425753,0.014129046785664514
2020-07-22,0.00638977359580756,63897.7359580756,4703998.960866312,0.005676260171359918,0.0035164327449558152,0.002654743527344421,-0.00435514315215859,0.00298476646233519,0.00032712865599121934,0.002011717554897023,0.0028521154101144477,0.015087942737564556,0.08616372483234123,0.0010089352458998438,0.006216071954258649
2020-07-23,-0.005331483916181896,-53314.839161818956,4625813.434540994,-0.012003815176231628,-0.026466842342227518,-0.007985821234421521,-0.008073130310461052,0.011612885226721048,0.0009806719757523789,-0.0007097383765602268,-0.00044503956025819194,0.008786586410813348,-0.01930833874663565,-0.011494384614034665,-0.0023263842585225835
2020-07-24,-0.0022217935674060585,-22217.935674060584,4593353.968802791,-0.0064612719489501565,-0.0095414180532674,-0.005517315050526464,-0.0009266752142889026,-5.832047490690583e-05,-0.0004900708962771901,0.000945937399288738,0.0007122565188633804,0.008542281441677423,0.008522703046329797,0.00101956462361535,0.0015514957033946877
2020-07-27,0.009193020169293874,91930.20169293873,4728129.514155384,0.007266195159485337,0.017685695240324085,0.013035007034547961,0.015411491849143902,-0.0037179614196335095,-0.0015545053309967316,0.0023613380104279334,0.0016888593685554945,0.019561196964697856,0.07360273178817667,0.00946588474451959,0.00925926668363755
2020-07-28,-0.002862960483972019,-28629.604839720192,4686023.763663568,-0.006362296488205271,-0.012806565091866479,-0.006417589872227189,-0.008251372280149173,0.006894219348521396,0.0023716393101463015,-0.002597537033156414,-0.003381117212273482,0.008306536040413818,-0.0026315570204211874,-0.012527637474368542,-0.00539081450847269
2020-07-29,0.007063098996547896,70630.98996547896,4790119.790888658,0.01222352877167368,0.011460188960542957,0.010466212860401215,0.015982371006380097,-0.0017038720038453363,0.001305737981622112,0.005541127966374981,0.005864935818455873,0.007482169283186,-0.008822322871312025,0.007467764272562997,0.005390814508472689
2020-07-30,-0.003682656950176964,-36826.56950176964,4735753.021969827,-0.0035744019245036295,0.005221923426334051,-0.014872907841676554,-0.012765237590686979,0.006566316109693725,0.0013856795298191516,0.002113846085882104,-0.00026529655254388916,-0.007427778888433271,-0.03654814480193389,-0.021881194007124204,-0.011587541589817067
2020-07-31,0.0034709718567177647,34709.718567177646,4786989.274351984,0.007871162413894269,0.01768834378118107,-0.021523366490146648,-0.006906189631698186,-0.0006430305992720457,0.000244387673684429,0.0018759194392636235,0.0023012587395074132,0.00904688435302792,0.04008640258090378,0.00482757453601252,0.005424148215005289
2020-08-03,0.005424539535430862,54245.39535430862,4867419.834430644,0.006928131311166237,0.013416340935582142,0.01931264430910143,0.0069061896316982094,-0.005047540098476684,-0.0004891238969063126,0.00024672641778375877,0.003700236360988213,0.0011318982444248418,0.003965643170113367,0.00924507384269192,0.009996343934753077
2020-08-04,0.00841029143674259,84102.91436742591,4992986.453941898,0.003854815885009805,0.0037054148614790597,0.005517315050526458,0.01321808282143075,0.009487148159623962,0.003418781859899623,-0.00035252003688162025,0.005111683562348584,0.021054515412853636,0.06429113912626655,0.014885272397619317,0.005341534879033606
2020-08-05,0.0034313512009994844,34313.51200999485,5044521.022053568,0.006191962211750801,0.002475045595740217,0.003296047825518892,0.010808477255804992,-0.008781106442225415,-0.003337196463553506,0.0017625234168768497,0.0031598567381010507,0.009240417270834574,0.03245717969071639,0.014997743335538704,0.008336486056506841
2020-08-06,0.007666264651295303,76662.64651295303,5160299.529058168,0.006662543377503936,0.013157688283704434,0.0010962728143043227,0.0031306117607368556,0.005570288540080138,0.0011407760591578577,0.002227952964166649,0.0025378336243356953,0.013186741026147062,0.07050868735925907,-0.001655330197113822,0.007518866802096249
2020-08-07,-0.006398479643942337,-63984.79643942337,5063606.335729118,0.0007177915100713805,-0.011609430699978435,-0.004077761024929666,-0.020754283000090145,-0.006687907170833555,-0.002119879061678689,-0.002462560047881695,-0.0021002371082195267,-0.016012829047696152,-0.026004805522185783,-0.01099461083339131,-0.01357486478982573
2020-08-10,0.001128481169345388,11284.81169345388,5080614.926953884,0.0029842302558119563,-0.00428268622848226,0.0032948719397922015,0.0025042219301722383,-0.004484196147130102,-0.001061156887733616,0.00046909785828835957,0.0014878806757630334,-0.0034649534714480275,0.030459187093047173,0.010331685462308842,0.005300918095228998
2020-08-11,-0.015357449184086332,-153574.4918408633,4850784.47145126,-0.008288840544329547,-0.019122596352231697,0.0035963099538410107,-0.0027323154269812524,-0.011955593671342222,-0.0034371748534348175,-0.009077348537442631,-0.001049945280410921,-0.0551897267189793,-0.14609678324119812,-0.011337238977812377,-0.01598814209191926
2020-08-12,0.007693232505990287,76932.32505990287,4965475.616435228,0.01384593370658975,0.024840807112621856,0.021921140832346368,0.013362461820407793,-0.00913782409694842,-0.0029562167994142026,0.00023657329201589854,-0.001138818834335165,-0.004679132411383586,0.003850278664081087,0.02451264771994957,0.010687223996690398
2020-08-13,0.0012988623664783872,12988.623664783872,4984926.33868091,-0.0018094534145874084,0.0022778823443452283,-0.0044380995535701325,-0.002929111613132104,-0.010746845412190073,-0.0020571924933028333,-0.002726581502458166,-0.002281358426369177,0.023343474417206588,0.08312541154729385,-0.005249350958782499,0.005300918095228998
2020-08-14,-0.0030591935865882623,-30591.935865882624,4939154.5961376,2.953676201062158e-05,-0.0011752650824619747,-0.006153768881360845,-0.0018065705314377586,-0.003914710544880423,0.0004940947968924236,-0.0017825051761946522,-0.004490817873960114,-0.004318527254207777,-0.034782671940520524,-0.0023052766788014168,0.0
2020-08-17,0.007752466002682327,77524.66002682327,5055419.973643931,0.0031719344723157494,0.01154408154572629,0.00753341163231351,0.012578761402094402,0.0025097628061503726,0.0016454401267358718,0.005929080994849002,0.0011467308169382298,0.02146194877539166,0.04144022819156547,0.014402885025869509,0.016479833732247123
2020-08-18,0.00351900900285697,35190.0900285697,5108493.460342446,0.002157948855053675,0.009579258425666948,-0.0006129395786068158,-0.0011168052080517284,0.007126346929425982,0.0017250102884597818,0.0015358496702170433,-0.001323041542641909,0.008967673573403242,0.010097107979273602,-0.00554018278623182,0.002226331878656437
2020-08-19,-0.007587980339312613,-75879.80339312613,4994284.365181532,-0.004172454678342464,-0.006749986331385278,-0.004454321413870043,-0.01236651581871507,-0.006271173842700474,-0.0013140547586762755,-0.0028370219589198466,-0.0022975518136761565,-0.03207438281593019,-0.03940620306509232,0.0019588470422280506,-0.0029694638379963436
2020-08-20,0.004803538224246846,48035.38224246846,5066483.249498948,0.0031087677449557856,0.013776261264370891,-0.003237971762633937,-0.003172368665320601,0.008998891363627397,0.002872550144928713,0.0033095908770805365,0.002297551813676211,0.006890137653281628,0.02891868990424966,-0.004576647051828205,-0.0014882491431740742
