Date,nav,peak,drawdown,underwater
2020-11-09,1.5190031399862471,1.5454763125297193,-0.017129458619873264,True
2020-11-10,1.516238512696417,1.5454763125297193,-0.018918309906312443,True
2020-11-11,1.5253363107984539,1.5454763125297193,-0.013031582281775096,True
2020-11-12,1.522083824997738,1.5454763125297193,-0.015136102276256322,True
2020-11-13,1.5327687386104698,1.5454763125297193,-0.00822243202061702,True
2020-11-16,1.5425806161578712,1.5454763125297193,-0.0018736594979629438,True
2020-11-17,1.540812467352431,1.5454763125297193,-0.003017739669949522,True
2020-11-18,1.533543990697613,1.5454763125297193,-0.007720805382371006,True
2020-11-19,1.5389683932426144,1.5454763125297193,-0.004210947288122721,True
2020-11-20,1.5392682870827974,1.5454763125297193,-0.004016901065769337,True
2020-11-23,1.5373597787747297,1.5454763125297193,-0.005251800813241822,True
2020-11-24,1.5467500085455057,1.5467500085455057,0.0,False
2020-11-25,1.54681624392568,1.54681624392568,0.0,False
2020-11-27,1.551381642854381,1.551381642854381,0.0,False
2020-11-30,1.5426648461819028,1.551381642854381,-0.005618731349972761,True
2020-12-01,1.5545293464606327,1.5545293464606327,0.0,False
2020-12-02,1.5552482319296554,1.5552482319296554,0.0,False
2020-12-03,1.560586454728999,1.560586454728999,0.0,False
2020-12-04,1.5633141248792284,1.5633141248792284,0.0,False
2020-12-07,1.5668253506711134,1.5668253506711134,0.0,False
2020-12-08,1.570608989630183,1.570608989630183,0.0,False
2020-12-09,1.5585767354190556,1.570608989630183,-0.007660884593536185,True
2020-12-10,1.5646742905708315,1.570608989630183,-0.003778597409370992,True
2020-12-11,1.5637204717764552,1.570608989630183,-0.004385889740354574,True
2020-12-14,1.5616030735858775,1.570608989630183,-0.005734028076858259,True
2020-12-15,1.5741161526595067,1.5741161526595067,0.0,False
2020-12-16,1.5784909641353728,1.5784909641353728,0.0,False
2020-12-17,1.586151764087757,1.586151764087757,0.0,False
2020-12-18,1.5821860068319886,1.586151764087757,-0.0025002382152562396,True
2020-12-21,1.5769876625890176,1.586151764087757,-0.005777569149576245,True
2020-12-22,1.5735898107371578,1.586151764087757,-0.007919767600437609,True
2020-12-23,1.5768396983868649,1.586151764087757,-0.005870854171541204,True
2020-12-24,1.5813600011499571,1.586151764087757,-0.003020999028145141,True
2020-12-28,1.5879924560942655,1.5879924560942655,0.0,False
2020-12-29,1.589902201165682,1.589902201165682,0.0,False
2020-12-30,1.5946252601767208,1.5946252601767208,0.0,False
2020-12-31,1.5966785092851299,1.5966785092851299,0.0,False
2021-01-04,1.5925048706299612,1.5966785092851299,-0.0026139505422649967,True
2021-01-05,1.6017840051802243,1.6017840051802243,0.0,False
2021-01-06,1.5942193055147742,1.6017840051802243,-0.004722671496896991,True
2021-01-07,1.6025713774607797,1.6025713774607797,0.0,False
2021-01-08,1.6032478099993648,1.6032478099993648,0.0,False
2021-01-11,1.591926909810315,1.6032478099993648,-0.007061229161482047,True
2021-01-12,1.5960043942372752,1.6032478099993648,-0.004517963921056223,True
2021-01-13,1.6007030877221549,1.6032478099993648,-0.0015872295357826991,True
2021-01-14,1.5989033612388632,1.6032478099993648,-0.002709779943814969,True
2021-01-15,1.5879846989933593,1.6032478099993648,-0.009520119666348754,True
2021-01-19,1.599428102283842,1.6032478099993648,-0.0023824811683506256,True
2021-01-20,1.6148444507164272,1.6148444507164272,0.0,False
2021-01-21,1.6149959836990164,1.6149959836990164,0.0,False
2021-01-22,1.6093407941924602,1.6149959836990164,-0.003501674037357939,True
2021-01-25,1.617201750501713,1.617201750501713,0.0,False
2021-01-26,1.6156067312247504,1.617201750501713,-0.00098628342225568,True
2021-01-27,1.5940990492772367,1.617201750501713,-0.014285602410032742,True
2021-01-28,1.60094667875791,1.617201750501713,-0.010051356757906138,True
2021-01-29,1.5827137407733554,1.617201750501713,-0.021325731138776192,True
2021-02-01,1.6044115813885442,1.617201750501713,-0.007908827151096589,True
2021-02-02,1.608967789735053,1.617201750501713,-0.005091486429634212,True
2021-02-03,1.608222119583308,1.617201750501713,-0.005552573088434604,True
2021-02-04,1.6117939795472818,1.617201750501713,-0.003343906196461675,True
2021-02-05,1.6160459208101474,1.617201750501713,-0.000714709646589927,True
2021-02-08,1.6260653409788552,1.6260653409788552,0.0,False
2021-02-09,1.6279023636706842,1.6279023636706842,0.0,False
2021-02-10,1.6292674877030737,1.6292674877030737,0.0,False
2021-02-11,1.63009867239074,1.63009867239074,0.0,False
2021-02-12,1.6315551422407149,1.6315551422407149,0.0,False
2021-02-16,1.6253893918931663,1.6315551422407149,-0.003779063414970279,True
2021-02-17,1.6253190233394337,1.6315551422407149,-0.0038221931578216405,True
2021-02-18,1.6184107601228548,1.6315551422407149,-0.008056351745371032,True
2021-02-19,1.6140089574221075,1.6315551422407149,-0.010754270183298933,True
2021-02-22,1.6068759774350305,1.6315551422407149,-0.015126160413917065,True
2021-02-23,1.606300001351323,1.6315551422407149,-0.015479183164295338,True
2021-02-24,1.6121716586837027,1.6315551422407149,-0.011880372936946286,True
2021-02-25,1.5803614510903055,1.6315551422407149,-0.03137723624841877,True
2021-02-26,1.578918514369269,1.6315551422407149,-0.032261629722889255,True
2021-03-01,1.59489966064264,1.6315551422407149,-0.022466590707889672,True
2021-03-02,1.589167150229379,1.6315551422407149,-0.025980116095323563,True
2021-03-03,1.5728339180836315,1.6315551422407149,-0.03599095282580391,True
2021-03-04,1.5584311289809938,1.6315551422407149,-0.044818597524871495,True
2021-03-05,1.571824733337036,1.6315551422407149,-0.036609494437097184,True
2021-03-08,1.555775135715103,1.6315551422407149,-0.046446488116569845,True
2021-03-09,1.5796754753674587,1.6315551422407149,-0.031797679116138636,True
2021-03-10,1.5856700833477164,1.6315551422407149,-0.028123510940599693,True
2021-03-11,1.5968143087345956,1.6315551422407149,-0.021293079594237624,True
2021-03-12,1.586660927044054,1.6315551422407149,-0.02751621078218965,True
2021-03-15,1.594004131854116,1.6315551422407149,-0.023015471199476407,True
2021-03-16,1.5932293106280033,1.6315551422407149,-0.02349036855725042,True
2021-03-17,1.5964135864472122,1.6315551422407149,-0.021538687160300687,True
2021-03-18,1.5715645867671728,1.6315551422407149,-0.036768941435318774,True
2021-03-19,1.5775717759764767,1.6315551422407149,-0.033087062071404764,True
2021-03-22,1.5861644444974479,1.6315551422407149,-0.027820510976373836,True
2021-03-23,1.5758988826455658,1.6315551422407149,-0.03411239875025794,True
2021-03-24,1.5735608786964572,1.6315551422407149,-0.0355453898202978,True
2021-03-25,1.5723857361778926,1.6315551422407149,-0.036265648969461925,True
2021-03-26,1.5865974995291248,1.6315551422407149,-0.027555086277897413,True
2021-03-29,1.5806079801472732,1.6315551422407149,-0.03122613558955339,True
2021-03-30,1.5751494012102454,1.6315551422407149,-0.0345717650419121,True
2021-03-31,1.580143198710738,1.6315551422407149,-0.03151100578762525,True
2021-04-01,1.5994952229330686,1.6315551422407149,-0.01964991465971321,True
2021-04-05,1.6073434955920889,1.6315551422407149,-0.014839612846535252,True
2021-04-06,1.6104706222061613,1.6315551422407149,-0.012922958892824705,True
2021-04-07,1.6083036908833572,1.6315551422407149,-0.01425109746853237,True
2021-04-08,1.6185322490724496,1.6315551422407149,-0.007981889689845282,True
2021-04-09,1.6190553923235544,1.6315551422407149,-0.007661248825457247,True
2021-04-12,1.6162295002224862,1.6315551422407149,-0.009393272480622977,True
2021-04-13,1.6262471524822726,1.6315551422407149,-0.0032533315123830127,True
2021-04-14,1.6243825620246921,1.6315551422407149,-0.004396161692808123,True
2021-04-15,1.6429479858131548,1.6429479858131548,0.0,False
2021-04-16,1.6437704723944995,1.6437704723944995,0.0,False
2021-04-19,1.638196796577506,1.6437704723944995,-0.003390787163170227,True
2021-04-20,1.6314780066253745,1.6437704723944995,-0.007478213032515689,True
2021-04-21,1.6415823547603354,1.6437704723944995,-0.0013311576469533413,True
2021-04-22,1.6350934853309154,1.6437704723944995,-0.005278709655213747,True
2021-04-23,1.6440699817799487,1.6440699817799487,0.0,False
2021-04-26,1.646149055845262,1.646149055845262,0.0,False
2021-04-27,1.6422999209132312,1.646149055845262,-0.0023382663425059193,True
2021-04-28,1.6442262892654114,1.646149055845262,-0.0011680391718011153,True
2021-04-29,1.646564784609769,1.646564784609769,0.0,False
2021-04-30,1.6381276020934903,1.646564784609769,-0.005124112087869274,True
2021-05-03,1.644752428481839,1.646564784609769,-0.001100689231829833,True
2021-05-04,1.6375509161472472,1.646564784609769,-0.005474347894946687,True
2021-05-05,1.641112562106889,1.646564784609769,-0.00331127117125385,True
2021-05-06,1.6519041920280553,1.6519041920280553,0.0,False
2021-05-07,1.6599475646791693,1.6599475646791693,0.0,False
2021-05-10,1.6458036726585688,1.6599475646791693,-0.008520686027413288,True
2021-05-11,1.638998931309306,1.6599475646791693,-0.012620057293142323,True
2021-05-12,1.6145512874917018,1.6599475646791693,-0.0273480187889197,True
2021-05-13,1.6215572332419572,1.6599475646791693,-0.023127436223946047,True
2021-05-14,1.6415102301885336,1.6599475646791693,-0.011107178854893042,True
2021-05-17,1.6420328680177487,1.6599475646791693,-0.010792326843699455,True
2021-05-18,1.6374930579813982,1.6599475646791693,-0.01352723855594258,True
2021-05-19,1.630465334228709,1.6599475646791693,-0.017760940813909706,True
2021-05-20,1.643598870089966,1.6599475646791693,-0.009848922301568683,True
2021-05-21,1.6433772807974003,1.6599475646791693,-0.009982414043886754,True
2021-05-24,1.6555414243099114,1.6599475646791693,-0.002654385272771862,True
2021-05-25,1.6602923719039842,1.6602923719039842,0.0,False
2021-05-26,1.6610731423213256,1.6610731423213256,0.0,False
2021-05-27,1.6609354472395879,1.6610731423213256,-8.289525501890276e-05,True
2021-05-28,1.663134910153612,1.663134910153612,0.0,False
2021-06-01,1.6658888932973928,1.6658888932973928,0.0,False
2021-06-02,1.6703964068710095,1.6703964068710095,0.0,False
2021-06-03,1.6594356295410968,1.6703964068710095,-0.0065617821523242465,True
2021-06-04,1.6758910512242524,1.6758910512242524,0.0,False
2021-06-07,1.6758407755517173,1.6758910512242524,-2.999936809639291e-05,True
2021-06-08,1.6781488285080977,1.6781488285080977,0.0,False
2021-06-09,1.679633472679799,1.679633472679799,0.0,False
2021-06-10,1.6880915968064731,1.6880915968064731,0.0,False
2021-06-11,1.6872839020400712,1.6880915968064731,-0.00047846619693502534,True
2021-06-14,1.6864292165568258,1.6880915968064731,-0.0009847689857542467,True
2021-06-15,1.683508330117981,1.6880915968064731,-0.0027150580555953202,True
2021-06-16,1.672933017715854,1.6880915968064731,-0.008979713612280399,True
2021-06-17,1.670988869285623,1.6880915968064731,-0.010131397818225665,True
2021-06-18,1.66547118321436,1.6880915968064731,-0.013399991822070747,True
2021-06-21,1.6734517627228287,1.6880915968064731,-0.008672416894521624,True
2021-06-22,1.6769587692196655,1.6880915968064731,-0.006594919142935562,True
2021-06-23,1.675606152250994,1.6880915968064731,-0.007396189033284156,True
2021-06-24,1.6825794360365132,1.6880915968064731,-0.003265320898692857,True
2021-06-25,1.6826266537925756,1.6880915968064731,-0.0032373498121998317,True
2021-06-28,1.6873196891556022,1.6880915968064731,-0.00045726644948134153,True
2021-06-29,1.6872877120762857,1.6880915968064731,-0.0004762091889493614,True
2021-06-30,1.6887732589786952,1.6887732589786952,0.0,False
2021-07-01,1.6919322716140905,1.6919322716140905,0.0,False
2021-07-02,1.7023442178256967,1.7023442178256967,0.0,False
2021-07-06,1.7014160147115975,1.7023442178256967,-0.0005452499584864653,True
2021-07-07,1.706004412114039,1.706004412114039,0.0,False
2021-07-08,1.699036734174587,1.706004412114039,-0.004084208628052668,True
2021-07-09,1.7065652869192587,1.7065652869192587,0.0,False
2021-07-12,1.7092237130193184,1.7092237130193184,0.0,False
2021-07-13,1.7046162672887952,1.7092237130193184,-0.0026956364432741227,True
2021-07-14,1.7107601898140434,1.7107601898140434,0.0,False
2021-07-15,1.7097983111581079,1.7107601898140434,-0.0005622521857023747,True
2021-07-16,1.6999995599411657,1.7107601898140434,-0.006289969767210562,True
2021-07-19,1.6888413997861906,1.7107601898140434,-0.012812310082008239,True
2021-07-20,1.6970588262263175,1.7107601898140434,-0.008008932911406598,True
2021-07-21,1.7029940732959898,1.7107601898140434,-0.00453957051624971,True
2021-07-22,1.709849009480663,1.7107601898140434,-0.0005326172182434164,True
2021-07-23,1.7139595782542119,1.7139595782542119,0.0,False
2021-07-26,1.712742943907926,1.7139595782542119,-0.0007098384125984202,True
2021-07-27,1.7084461800516624,1.7139595782542119,-0.003216760927445712,True
2021-07-28,1.713880527044907,1.7139595782542119,-4.6121979950938e-05,True
2021-07-29,1.719947315348489,1.719947315348489,0.0,False
2021-07-30,1.715625628160498,1.719947315348489,-0.002512685795329336,True
2021-08-02,1.7172097586232244,1.719947315348489,-0.001591651500505335,True
2021-08-03,1.7234076081457455,1.7234076081457455,0.0,False
2021-08-04,1.7195298092226023,1.7234076081457455,-0.0022500764791884144,True
2021-08-05,1.7226380113075013,1.7234076081457455,-0.0004465553213335335,True
2021-08-06,1.7097224068161188,1.7234076081457455,-0.00794078038471173,True
2021-08-09,1.7027683673191998,1.7234076081457455,-0.011975832489652236,True
2021-08-10,1.7026334145322097,1.7234076081457455,-0.01205413827544092,True
2021-08-11,1.7080590022478603,1.7234076081457455,-0.00890596387374606,True
2021-08-12,1.7076120536306854,1.7234076081457455,-0.009165303924853216,True
2021-08-13,1.7174483067074007,1.7234076081457455,-0.003457859539541275,True
2021-08-16,1.7183928399482737,1.7234076081457455,-0.002909798107986314,True
2021-08-17,1.7088400954645868,1.7234076081457455,-0.008452737827258498,True
2021-08-18,1.700771346662493,1.7234076081457455,-0.01313459530772721,True
2021-08-19,1.6992855086684038,1.7234076081457455,-0.01399674654059071,True
2021-08-20,1.7025369037596436,1.7234076081457455,-0.012110138244403547,True
2021-08-23,1.7185436546310768,1.7234076081457455,-0.002822288524014269,True
2021-08-24,1.7223408167514729,1.7234076081457455,-0.0006190012097140248,True
2021-08-25,1.7207659492277114,1.7234076081457455,-0.001532811451886447,True
2021-08-26,1.714862849541952,1.7234076081457455,-0.004958060161395568,True
2021-08-27,1.7301370075264264,1.7301370075264264,0.0,False
2021-08-30,1.7350728164722344,1.7350728164722344,0.0,False
2021-08-31,1.732793698233116,1.7350728164722344,-0.0013135576890382847,True
2021-09-01,1.7369331314543845,1.7369331314543845,0.0,False
2021-09-02,1.7406540697168411,1.7406540697168411,0.0,False
2021-09-03,1.7421144178521897,1.7421144178521897,0.0,False
2021-09-07,1.733779200793069,1.7421144178521897,-0.004784540540911741,True
2021-09-08,1.7321645162102826,1.7421144178521897,-0.005711393890060397,True
2021-09-09,1.7328712125190031,1.7421144178521897,-0.005305739530347431,True
2021-09-10,1.7245616179604377,1.7421144178521897,-0.01007557236877264,True
2021-09-13,1.7305203056654601,1.7421144178521897,-0.006655195587568619,True
2021-09-14,1.7310367487710798,1.7421144178521897,-0.006358749441249238,True
2021-09-15,1.7363420224528099,1.7421144178521897,-0.003313442182802458,True
2021-09-16,1.727347432564351,1.7421144178521897,-0.008476472691182112,True
2021-09-17,1.7141868605946406,1.7421144178521897,-0.01603083986411193,True
2021-09-20,1.7006323896511513,1.7421144178521897,-0.023811310999986207,True
2021-09-21,1.704170336935386,1.7421144178521897,-0.021780475798819237,True
2021-09-22,1.7148366325518087,1.7421144178521897,-0.015657860942343303,True
2021-09-23,1.7158508645514583,1.7421144178521897,-0.01507567644903087,True
2021-09-24,1.7104343032660807,1.7421144178521897,-0.018184864473578387,True
2021-09-27,1.708769200505124,1.7421144178521897,-0.019140658618838676,True
2021-09-28,1.6826364025840386,1.7421144178521897,-0.03414127950417866,True
2021-09-29,1.6801488537704878,1.7421144178521897,-0.035569170111167364,True
2021-09-30,1.6784220788466664,1.7421144178521897,-0.03656036500980689,True
2021-10-01,1.6898893419503818,1.7421144178521897,-0.0299779827126366,True
2021-10-04,1.6787634268346339,1.7421144178521897,-0.036364426106787924,True
2021-10-05,1.6847822457881378,1.7421144178521897,-0.032909533080344555,True
2021-10-06,1.685904496432273,1.7421144178521897,-0.03226534425288587,True
2021-10-07,1.6913849820965754,1.7421144178521897,-0.029119462668908604,True
2021-10-08,1.6878608096642886,1.7421144178521897,-0.031142390896913067,True
2021-10-11,1.6816188288780929,1.7421144178521897,-0.034725382187399796,True
2021-10-12,1.6857306278596138,1.7421144178521897,-0.032365147440826574,True
2021-10-13,1.6983386637578206,1.7421144178521897,-0.02512794432201481,True
2021-10-14,1.7150456623939758,1.7421144178521897,-0.015537874654402014,True
2021-10-15,1.717413912133861,1.7421144178521897,-0.01417846351836142,True
2021-10-18,1.7191615704660814,1.7421144178521897,-0.01317528122774293,True
2021-10-19,1.7234669235381992,1.7421144178521897,-0.010703943508475481,True
2021-10-20,1.7273018610557047,1.7421144178521897,-0.00850263142575159,True
2021-10-21,1.725009037140928,1.7421144178521897,-0.009818746998460975,True
2021-10-22,1.7291504180363748,1.7421144178521897,-0.007441531786297861,True
2021-10-25,1.734801122726414,1.7421144178521897,-0.004197941909459715,True
2021-10-26,1.73687771133738,1.7421144178521897,-0.0030059486685530064,True
2021-10-27,1.7382993603028571,1.7421144178521897,-0.002189900680597102,True
2021-10-28,1.745385727987703,1.745385727987703,0.0,False
2021-10-29,1.7432964689218313,1.745385727987703,-0.0011970185342814784,True
2021-11-01,1.7463563947356888,1.7463563947356888,0.0,False
2021-11-02,1.7484655351408027,1.7484655351408027,0.0,False
2021-11-03,1.7478531664064556,1.7484655351408027,-0.00035023208753028084,True
2021-11-04,1.7576379498297567,1.7576379498297567,0.0,False
2021-11-05,1.7695728045828394,1.7695728045828394,0.0,False
2021-11-08,1.7708593895330138,1.7708593895330138,0.0,False
2021-11-09,1.7732072383875288,1.7732072383875288,0.0,False
2021-11-10,1.756756447087191,1.7732072383875288,-0.009277421693415458,True
2021-11-11,1.7605029611741916,1.7732072383875288,-0.007164575543290639,True
2021-11-12,1.7664855481523387,1.7732072383875288,-0.003790696366264826,True
2021-11-15,1.761091600073934,1.7732072383875288,-0.006832612709506045,True
2021-11-16,1.7612920731153539,1.7732072383875288,-0.006719555962905974,True
2021-11-17,1.7627300649549658,1.7732072383875288,-0.0059086006450608086,True
2021-11-18,1.7660388909477198,1.7732072383875288,-0.004042588640867237,True
2021-11-19,1.7643099542321414,1.7732072383875288,-0.005017622285073766,True
2021-11-22,1.7506939040174045,1.7732072383875288,-0.012696392098307035,True
2021-11-23,1.7449879934378116,1.7732072383875288,-0.015914239655021048,True
2021-11-24,1.7494335150360651,1.7732072383875288,-0.013407188306473621,True
2021-11-26,1.7271970909695022,1.7732072383875288,-0.025947416873769374,True
2021-11-29,1.7358901404802016,1.7732072383875288,-0.021044972690987655,True
2021-11-30,1.7236887001644847,1.7732072383875288,-0.02792597342884406,True
2021-12-01,1.7159657642977093,1.7732072383875288,-0.032281322143638554,True
2021-12-02,1.7290051050826192,1.7732072383875288,-0.024927787541125183,True
2021-12-03,1.7257121299237315,1.7732072383875288,-0.026784860469545094,True
2021-12-06,1.7325251293398256,1.7732072383875288,-0.022942670302145616,True
2021-12-07,1.751962851742622,1.7732072383875288,-0.011980769187602372,True
2021-12-08,1.7504890004055806,1.7732072383875288,-0.012811947464531591,True
2021-12-09,1.7408552391567893,1.7732072383875288,-0.018244905914189077,True
2021-12-10,1.7492889116573775,1.7732072383875288,-0.013488737363773375,True
2021-12-13,1.7447864062143148,1.7732072383875288,-0.01602792474446392,True
2021-12-14,1.7348225066710636,1.7732072383875288,-0.021647064643933237,True
2021-12-15,1.7463742204524608,1.7732072383875288,-0.015132477103730224,True
2021-12-16,1.7416429577010337,1.7732072383875288,-0.017800672139821713,True
2021-12-17,1.734682339711068,1.7732072383875288,-0.021726111783467304,True
2021-12-20,1.7222224470682832,1.7732072383875288,-0.028752866678803304,True
2021-12-21,1.7387415962472066,1.7732072383875288,-0.0194368945683211,True
2021-12-22,1.7521255426511324,1.7732072383875288,-0.011889019670124458,True
2021-12-23,1.756507982181599,1.7732072383875288,-0.009417543445804644,True
2021-12-27,1.7707622704513322,1.7732072383875288,-0.0013788393613935273,True
2021-12-28,1.7674612032817008,1.7732072383875288,-0.0032404757782588485,True
2021-12-29,1.7635678575892761,1.7732072383875288,-0.005436127593872367,True
2021-12-30,1.766744534418137,1.7732072383875288,-0.0036446410941051296,True
2021-12-31,1.764650752725957,1.7732072383875288,-0.0048254290171704465,True
2022-01-03,1.758832269343506,1.7732072383875288,-0.00810676199195692,True
2022-01-04,1.757981803809762,1.7732072383875288,-0.008586381923193592,True
2022-01-05,1.7359194382039085,1.7732072383875288,-0.02102845024337262,True
2022-01-06,1.7336971041293752,1.7732072383875288,-0.02228173526636531,True
2022-01-07,1.7293443387160736,1.7732072383875288,-0.024736476776026493,True
2022-01-10,1.7278650049063546,1.7732072383875288,-0.025570746892735592,True
2022-01-11,1.7453804340561865,1.7732072383875288,-0.01569292281744051,True
2022-01-12,1.7515449967293806,1.7732072383875288,-0.012216418469984846,True
2022-01-13,1.7391617293949897,1.7732072383875288,-0.019199960532249177,True
2022-01-14,1.7351968665569204,1.7732072383875288,-0.021435944433191714,True
2022-01-18,1.7148034856032057,1.7732072383875288,-0.03293678906783209,True
2022-01-19,1.7151344009770948,1.7732072383875288,-0.03275016938417345,True
2022-01-20,1.7097457409245027,1.7732072383875288,-0.035789103545919985,True
2022-01-21,1.6965951545197746,1.7732072383875288,-0.043205375101796686,True
2022-01-24,1.6929006046743036,1.7732072383875288,-0.045288916024419285,True
2022-01-25,1.6829268636703099,1.7732072383875288,-0.05091360601444176,True
2022-01-26,1.672805469630426,1.7732072383875288,-0.056621564915561404,True
2022-01-27,1.6698425221981996,1.7732072383875288,-0.05829251874886558,True
2022-01-28,1.686271437126191,1.7732072383875288,-0.04902743423289487,True
2022-01-31,1.7044213881768038,1.7732072383875288,-0.03879177161112631,True
2022-02-01,1.7107437998893364,1.7732072383875288,-0.03522624831770576,True
2022-02-02,1.7197624249951846,1.7732072383875288,-0.030140195818817203,True
2022-02-03,1.6946095526761982,1.7732072383875288,-0.04432515501279121,True
2022-02-04,1.69503349813831,1.7732072383875288,-0.04408607102253111,True
2022-02-07,1.694496162980931,1.7732072383875288,-0.044389101117235444,True
2022-02-08,1.6987658349040602,1.7732072383875288,-0.04198122017094975,True
2022-02-09,1.7154886659623378,1.7732072383875288,-0.03255038169011622,True
2022-02-10,1.6920981295703508,1.7732072383875288,-0.045741471758785984,True
2022-02-11,1.6839407695339212,1.7732072383875288,-0.05034181392964665,True
2022-02-14,1.6786530825258734,1.7732072383875288,-0.053323804355569,True
2022-02-15,1.687414441494447,1.7732072383875288,-0.048382837062574686,True
2022-02-16,1.6931551097159807,1.7732072383875288,-0.04514538793804143,True
2022-02-17,1.6799988943221544,1.7732072383875288,-0.05256483396161503,True
2022-02-18,1.6777195226549186,1.7732072383875288,-0.0538502853278685,True
2022-02-22,1.6695322972940694,1.7732072383875288,-0.05846747004469514,True
2022-02-23,1.6518366967960811,1.7732072383875288,-0.06844690172921712,True
2022-02-24,1.6584105527942543,1.7732072383875288,-0.06473957646240222,True
2022-02-25,1.676098211483512,1.7732072383875288,-0.05476462355991919,True
2022-02-28,1.6811933153829919,1.7732072383875288,-0.05189124035395325,True
2022-03-01,1.678514230898915,1.7732072383875288,-0.0534021097132015,True
2022-03-02,1.6815871214893725,1.7732072383875288,-0.05166915344958287,True
2022-03-03,1.6758749449830024,1.7732072383875288,-0.054890534674918105,True
2022-03-04,1.6737839655788902,1.7732072383875288,-0.05606974224797855,True
2022-03-07,1.6467249662061745,1.7732072383875288,-0.07132966155516676,True
2022-03-08,1.6480562383965702,1.7732072383875288,-0.07057889077013074,True
2022-03-09,1.6589111921976358,1.7732072383875288,-0.06445724093356872,True
2022-03-10,1.6462961493766801,1.7732072383875288,-0.07157149275245214,True
2022-03-11,1.634403314706182,1.7732072383875288,-0.07827845537533927,True
2022-03-14,1.612617924955969,1.7732072383875288,-0.09056432319642022,True
2022-03-15,1.6230446887247172,1.7732072383875288,-0.08468415107495408,True
2022-03-16,1.655465146305097,1.7732072383875288,-0.06640063808305961,True
2022-03-17,1.6684142091208944,1.7732072383875288,-0.0590980157299201,True
2022-03-18,1.6816151095713467,1.7732072383875288,-0.051653369574258916,True
2022-03-21,1.673563234886696,1.7732072383875288,-0.05619422329419564,True
2022-03-22,1.6786407564174817,1.7732072383875288,-0.05333075566285272,True
2022-03-23,1.679445387933888,1.7732072383875288,-0.052876983819952955,True
2022-03-24,1.6892679074614059,1.7732072383875288,-0.04733757516264901,True
2022-03-25,1.684549943442715,1.7732072383875288,-0.049998270380079576,True
2022-03-28,1.6854184758101267,1.7732072383875288,-0.04950846166025865,True
2022-03-29,1.704222715348933,1.7732072383875288,-0.03890381312752083,True
2022-03-30,1.7039178526196415,1.7732072383875288,-0.039075740425521754,True
2022-03-31,1.6889137609801408,1.7732072383875288,-0.04753729602640272,True
2022-04-01,1.6922020664352058,1.7732072383875288,-0.045682856576868776,True
2022-04-04,1.7030317602523837,1.7732072383875288,-0.03957545210505649,True
2022-04-05,1.6770099104512362,1.7732072383875288,-0.05425047104125854,True
2022-04-06,1.6620631504367092,1.7732072383875288,-0.06267969447941621,True
2022-04-07,1.6624985579988107,1.7732072383875288,-0.06243414643930245,True
2022-04-08,1.6564723744633454,1.7732072383875288,-0.06583261188936755,True
2022-04-11,1.6364283616926647,1.7732072383875288,-0.07713643038094316,True
2022-04-12,1.6387235245399823,1.7732072383875288,-0.07584207358066038,True
2022-04-13,1.6543752021836573,1.7732072383875288,-0.0670153119338334,True
2022-04-14,1.6360253668755966,1.7732072383875288,-0.07736369925755486,True
2022-04-18,1.6349396251161048,1.7732072383875288,-0.07797600318683454,True
2022-04-19,1.6363371605357648,1.7732072383875288,-0.07718786326195419,True
2022-04-20,1.642077764616073,1.7732072383875288,-0.07395045030985711,True
2022-04-21,1.6239789719168576,1.7732072383875288,-0.08415726218576255,True
2022-04-22,1.5985081725965158,1.7732072383875288,-0.09852151627233155,True
2022-04-25,1.6023880823270242,1.7732072383875288,-0.09633344166575784,True
2022-04-26,1.581912796788129,1.7732072383875288,-0.1078804763809525,True
2022-04-27,1.5790208603437739,1.7732072383875288,-0.1095113835765406,True
2022-04-28,1.6001106005084427,1.7732072383875288,-0.09761782725209946,True
2022-04-29,1.5684373448139894,1.7732072383875288,-0.1154799558340104,True
2022-05-02,1.5659451837021923,1.7732072383875288,-0.11688540978087304,True
2022-05-03,1.5710033876177374,1.7732072383875288,-0.11403283631622556,True
2022-05-04,1.6012543039317564,1.7732072383875288,-0.09697283584976696,True
2022-05-05,1.5581795665265712,1.7732072383875288,-0.12126482861444535,True
2022-05-06,1.5461507180729275,1.7732072383875288,-0.12804849619330216,True
2022-05-09,1.5150557018136317,1.7732072383875288,-0.14558452671817873,True
2022-05-10,1.5195358907965932,1.7732072383875288,-0.1430579247023672,True
2022-05-11,1.5167696806897493,1.7732072383875288,-0.14461792854566272,True
2022-05-12,1.51247485950385,1.7732072383875288,-0.14703999241553772,True
2022-05-13,1.53024837457552,1.7732072383875288,-0.13701662081694646,True
2022-05-16,1.5302587702792754,1.7732072383875288,-0.13701075816111563,True
2022-05-17,1.5409874030663198,1.7732072383875288,-0.13096034704458956,True
2022-05-18,1.5147587202003703,1.7732072383875288,-0.1457520094617815,True
2022-05-19,1.5201064191743192,1.7732072383875288,-0.14273617529520552,True
2022-05-20,1.5249667409074896,1.7732072383875288,-0.13999519746252412,True
2022-05-23,1.53436770987965,1.7732072383875288,-0.13469352218811617,True
2022-05-24,1.5349214631000976,1.7732072383875288,-0.1343812331288006,True
2022-05-25,1.5436653331635,1.7732072383875288,-0.12945012870168715,True
2022-05-26,1.559704873254353,1.7732072383875288,-0.12040463207635266,True
2022-05-27,1.5797240231926524,1.7732072383875288,-0.10911483497598451,True
