Date,SPY,QQQ,EFA,EEM,TLT,IEF,HYG,EMB,GLD,SLV,USO,DBC
2017-10-25,-12405.784801557018,-3791.2108928617486,-3903.7074750570373,-1090.6615351887042,-7187.044396267463,-1607.221885986678,-1413.3308255922077,-864.2698793270849,115.35891017440105,-187.32867297638987,-1141.7808561606844,380.5098193680247
2017-10-26,3229.2870998134968,-3193.356347110727,-144.92489170142733,-3396.5868573884663,-5014.725853234799,-1326.0746692514576,-622.6291212250154,-1472.936976625646,-5908.655151979218,-3013.205074206859,1710.2271594218962,1327.8470423678832
2017-10-27,20357.315606996483,28707.767504286076,2315.642767167181,7203.690089568601,9891.09560158738,3217.1816700430245,1357.99957464177,2380.6159277367437,3308.0506023133908,1133.4925104674376,5044.647815521763,1510.3562934248932
2017-10-30,-9329.057497509693,2245.4760713910164,2310.1513055797677,-3152.4411455838276,14293.496433574393,3583.571287270862,-112.86638182147477,1465.8512881777554,1330.3892786099107,0.0,552.7361034201842,752.3679993533013
2017-10-31,3890.675355907078,3753.2397017605417,4173.590504925873,4667.262974007579,481.68004387822634,-659.2416455428553,112.86638182146196,473.2176412484675,-2663.356109823256,-2271.3020722044917,1100.9279008807096,750.4435853885335
2017-11-01,3303.2251266579656,-328.53079163459114,1004.6609864246985,2586.321861639997,6665.377381553919,603.6969099308245,-476.78875268548467,108.06137928382499,2547.7876628143804,7319.73139199578,-549.7151743007115,187.34435243487977
2017-11-02,970.736608614695,-1908.311317502658,3008.432775901965,644.3957003515819,6598.228662462378,1319.1031431132417,-283.97158256085527,1379.2616099400932,462.2474871479327,-185.47565531592056,1644.5986702564783,1866.8689547188578
2017-11-03,8333.586982962368,9570.922547657836,-1574.6700139982308,-2582.7313015630784,4065.0147376037376,1599.689799725047,56.697731860608364,-3152.0877955457095,-3300.115932608312,-4674.44792960565,3428.1494868754276,1855.219114047156
2017-11-06,3865.945425764236,3387.32635780538,1431.8505402745382,5579.309563200582,5600.750332356937,1221.1391672068173,56.828148421819414,-693.8664656701815,5952.065685540828,6524.0292473458985,5817.949519146704,5679.647345727526
2017-11-07,-1739.2219701131426,585.3691033546424,-3727.042068908624,-3211.2512750062538,6290.0517635249225,375.6446258188772,-1422.5420519594397,-2653.389818674571,-2536.457590472674,-4832.822418476103,-347.8341357387531,-1820.4440131704619
2017-11-08,4248.699541080316,4020.6713190222513,3297.6177933454837,2356.895734470411,-3319.5456656593083,-1221.0317736837303,-2227.509072383045,-217.86854135022898,2421.3392837932656,935.4401879739844,-1397.3842879523158,-548.2551024796758
2017-11-09,-9085.686188540798,-5256.514447155076,-5741.439399928518,-3109.278003406387,-4279.506020374305,-375.75201934175453,-2467.2795383632647,-1048.2413112392533,2871.6811515704285,186.74564829048802,874.5128228974651,548.2551024796909
2017-11-10,-775.4554753453275,-64.87123115375738,-2738.8332012806122,-2155.5643803433813,-22791.544019504254,-5089.656632376314,1091.529308710279,393.15927090777586,-5755.191637962461,-2248.6030459388567,-699.3007413409449,-548.2551024796758
2017-11-13,2323.7902713347116,1235.2941914209196,-4194.791544239329,-1081.3274137107173,3139.581704360662,-473.01621095021494,-344.4088049709286,567.7370516926909,1039.4344124015415,2621.7459645407944,-701.7544308180908,-916.0461383123476
2017-11-14,-5812.347547149681,-3645.964015404874,-724.8989126218227,-3366.9728980809523,10097.58057908741,1417.0537754855634,-2129.789834043301,-392.91424236611596,1441.1007150078426,-186.51344445566244,-4442.652636969635,-4064.117832569362
2017-11-15,-12544.83987934749,-4707.421784822609,-4798.129829432076,-2622.3925161664615,16205.510304565585,3580.8905428538533,0.0,349.1605848845055,-864.2691719109799,-934.274864904817,-720.0720896656624,-372.2061663824096
2017-11-16,21162.46046734551,12698.082070343891,7984.32991781428,10300.664346331654,-13094.182927853777,-2542.234117141861,4879.093918233755,2003.5063526814693,-57.67056723933696,1679.6339050850436,-361.0191937208143,-932.5618520439511
2017-11-17,-7357.705744821265,-3825.017541035745,-3621.1780048821684,2462.3056025434207,11078.63537140061,1319.0870109383707,-342.7900962658541,912.1058535968724,8368.226656458806,3515.2784245899898,4995.811676870969,4817.945706847495
2017-11-20,4262.709453772874,-779.4096620883402,2174.137753565092,2556.518674937164,-594.1605851277315,-1602.6429096212698,114.24360392196256,-129.97037358779343,-8887.387632316359,-6132.141658994483,-1237.3110279865657,-2399.2801381030436
2017-11-21,16303.040704843075,10797.395589020744,7501.5785916432715,6649.062084899325,4742.2121195284435,188.92860777542592,1027.8092200658737,693.7675051585809,1153.1441906176424,562.6888838134836,2116.419908209313,2031.368439478067
2017-11-22,-2211.845180420882,1220.84521799823,2726.9698045953664,1256.5981879415588,4845.048275628053,3201.589933036447,797.7471549824545,2119.3129945356854,6422.561512785631,2983.2411007358955,3478.3618118894365,1651.875222648585
2017-11-24,5767.64663774135,3654.6506688163017,8136.36367854302,-1046.864504722632,-4134.771577913898,-846.5965234253912,341.4974953266908,-172.8546234238588,-1771.77717550063,-1674.4257903251485,3249.3160632207127,913.8345788654541
2017-11-27,-1248.9856331052645,-447.8515566238175,-5988.7850830735815,-7390.419677243023,-2131.378335689228,658.3598054823015,-1538.8022179229222,215.82272888207186,2912.5189326238515,372.91100340509865,-3421.8081593210004,-547.9831397607165
2017-11-28,25234.14937068393,2557.2932781961817,5704.523068392285,3708.8642900764994,2012.92621448208,188.2367179431113,1538.8022179229656,690.0173025431155,-114.01230083375361,-3561.4388775552634,-172.6409921425446,-1282.4160397148903
2017-11-29,-1521.0881699783115,-17587.607311226096,-3989.7186390704483,-7981.479949884263,-14861.58167173599,-3201.5899330365405,-626.2170021910587,-1813.2742928445452,-4402.690874694901,-5134.8227070771445,-1908.902226903604,-2026.4204490320176
2017-11-30,21792.12923916611,8348.98150255194,998.85290552091,-5501.112067328072,-5027.086099288734,-3117.4721602050577,113.93469362079371,-519.267108668584,-5412.560574008988,-2504.0295369752193,0.0,-1296.690401376957
2017-12-01,-5194.19279962471,-4262.624932443277,-4001.5525052460334,-2827.7882473747063,20106.898175552127,3688.891804383538,-160.14017564078796,1644.4138151345562,2826.642861649757,386.5884062139791,3457.299682834023,2587.800228370507
2017-12-04,-3026.9383542620926,-11588.573719465243,-3586.6532296616665,980.6022517898247,710.5842708161674,-471.94217420002786,-171.82443198215762,303.405714739208,-2364.357208225595,-1743.6307640482755,-3108.8761791007582,-3703.706516335573
2017-12-05,-9007.362405624799,654.5413765900036,-2158.225421405488,-326.6031265457838,7446.095537670045,755.1944658413303,-286.2764309799227,691.9786670092016,-4985.531859034094,-4108.31417070628,868.4371667498863,0.0
2017-12-06,474.4897164501716,4504.885532911284,-2018.5123825618132,-6799.906915225208,5177.571262802906,2073.651022915844,-458.1772903927414,432.2425939270049,-1455.96791492885,-2571.710329976183,-5981.099300634615,-5073.729560369895
2017-12-07,7869.802913721386,3382.2595093751024,2594.5230334007847,1433.430641040265,-11794.750940661848,-1791.007500592909,229.14112680186017,-1037.9013555752915,-9272.44689077842,-4604.704892341323,2308.0614069931034,946.0898975325683
2017-12-08,13595.803708717216,4405.338587255711,5311.900955925913,5801.9503266563415,119.00392113025335,-754.7164848704502,515.3125945708123,86.6527792519461,-59.04675489107192,1810.266696087834,2804.600726891636,1507.531247139761
2017-12-11,7521.61549649796,7726.798886059788,2573.976519515133,2496.9568203890694,-3082.0671265418155,-661.2414771420544,114.56761788701846,-259.4566179030844,-2782.369487175157,-2214.0252478071293,1905.6118114131414,750.9131441968078
2017-12-12,4408.110913491258,-1348.0918219977125,1284.5430300330918,-3368.335228135071,-592.8772679765162,-850.9619551404928,-229.23014077762411,172.80383865101368,829.9422655340421,201.93757466649538,-2777.836345153971,-2636.535193611164
2017-12-13,-281.362523873611,1925.6441696156683,3843.618807189988,5960.80296676469,11233.264574326031,4057.927417745865,286.4869548727422,1426.5657778336667,6017.209232981593,5798.247177019318,-1932.3761931508052,-1327.0079630945988
2017-12-14,-10236.6128512301,-705.5631565826486,-5556.639621755042,-3676.558322319818,6347.6884123302125,-376.8757031595122,-1031.18029473517,258.8758406897187,-1411.1597027393664,-2585.3489888782583,1757.487240029326,948.4614147041809
2017-12-15,20732.839901148454,11290.387491734185,-285.61351590995844,1084.0905836901652,5620.2044765018945,-188.27116452236098,57.196589000744744,646.6532714151757,1469.909402007438,2585.3489888782333,524.2420218074523,0.0
2017-12-18,15803.574678220586,8349.525731901333,11792.290235314707,5599.988994134376,-13735.78996532199,-2263.698621075385,515.8828427723201,516.9780628742802,3222.9945207746073,1382.9589606844513,-349.35306868597735,1322.8071532175506
2017-12-19,-9620.493824657078,-5942.8683521915955,-3675.2613325348693,-2648.7117304977546,-19588.198761313968,-4544.245863273139,-1032.0576600966854,-1077.2701344979262,525.9648397807822,0.0,1220.058669479586,2254.2654912866888
2017-12-20,-1309.793514211637,-1078.5848053301909,-1720.5551728825592,655.3079902102796,-16702.294735266092,-2945.494289412239,401.63758025911767,-777.1932170066965,1866.9771629967647,590.7399225843884,1730.1047038470522,1679.6415222947119
2017-12-21,5143.710791262371,126.71230233985288,3581.1032544786067,3263.619333487433,8716.91926801896,705.114203044053,523.6938328728273,-38.83187570273742,989.8002877868136,-590.73992258437,516.1411319740502,186.00337324274696
2017-12-22,-654.2934664211938,-1143.0351052062636,2570.895226870122,4211.208769280367,2045.2285629822197,381.0822239661535,459.9828016244531,1644.1170356285272,3655.9951954289736,3527.1344012046584,343.3392075065745,1299.1387408181215
2017-12-26,-2992.4274207009107,-5415.960001538305,-285.5291339004417,-430.2598045142817,4441.647312742709,380.493467698593,746.776248991813,259.20795428231355,4787.59184337459,3678.6624625237623,4913.4189161073655,4411.837050492159
2017-12-27,1216.2728593503925,127.73560680308253,1853.2727132724872,1289.866935536834,19412.551925770287,4273.255406845405,229.42138876989532,474.62728090308394,2639.385911504383,2681.9985334912712,-502.71887574813934,729.0153250467358
2017-12-28,5138.460648395923,1213.0860391593926,569.6432211736696,3423.13982870353,-1302.1816406347148,-1232.6509497313602,-229.4213887698437,172.82998360673034,3541.680305294399,2847.2325170174163,837.1747680700456,1452.7783155240888
2017-12-29,-9444.130929285451,-6208.041837291772,711.2870024094285,2339.9480710996127,2366.30403443693,1611.8196738881395,745.4230993527758,646.2749902495501,4543.643832847274,2070.914851861562,667.2226542888607,904.4879237117424
2018-01-02,17829.43962459888,17374.92954644293,7368.219798426735,9355.851246054399,-16287.1928490013,-3320.949947909525,457.8835841870083,1290.4425582706385,8440.616633716305,4099.430020983436,996.6709352233548,1441.4350347958525
2018-01-03,15762.604632134076,9669.74483952715,4788.916457591286,4767.832232070226,7154.36230813181,1045.1941793143928,2398.810731816642,-215.03930329531946,-1848.2331064494613,-741.180288347244,4424.604203387022,1792.1288283105644
2018-01-04,10515.21334423535,1748.462174017144,10900.19675789586,2469.60215649654,-237.14501911577693,-475.21848948886634,854.1137301620913,1287.7226628444487,3579.9948171839387,1111.1025043373998,485.6292620717375,-357.5662927545496
2018-01-05,16604.112753836842,9992.571669259942,5543.896430762474,4292.88976639048,-4290.079933099559,-1235.3138613820859,341.04057355911016,299.88254682342637,-725.6914965541403,-184.90409031289207,-972.4405738161148,-1075.3238402689212
2018-01-08,4568.453639521064,3883.3747840535743,-276.4190550599983,0.0,-954.1060397016962,-475.8548539194864,-398.2259113008147,-900.4332882085837,-111.73787732594228,-1297.4940917265783,1134.0604433278168,-179.52504797313037
2018-01-09,5651.532169795076,61.59961322945692,1105.3522879393893,-814.8611240042508,-20194.844902569443,-4768.727015282252,-1538.1697232134889,-1547.1714838271116,-3247.4537501291115,-2237.4049775278627,3046.1443647169203,1969.5356708972215
2018-01-10,-3826.7702750031863,-2340.2805155759897,-1935.2699097306872,-3169.9669488587665,-1816.2959558329128,-286.48789922739553,-1085.3516157374108,-1465.906514014473,1681.589484684794,-187.21177252954195,1742.594950503909,1068.857951166891
2018-01-11,18174.265572866054,6820.91881370348,6894.491194710771,3067.9808438317336,6166.852052260009,669.2053465516417,1655.7787175717128,647.0559515749104,2291.714124848499,-187.32867297638987,315.2010738964149,-177.8820887535801
2018-01-12,16243.965410193097,7321.7547012300865,9981.798669128671,4769.242988547895,2532.174932528116,-669.2053465515521,-855.6974164773793,732.493300212183,8431.14505951691,4832.82241847612,2659.406853982932,1950.905960479341
2018-01-16,-8560.04111292495,-2861.397453787756,-952.8169191571754,-1922.6269603515027,6250.537151182859,477.90948580393626,-285.808304705376,43.3529144268296,1156.883439018911,-369.01217719302514,-1716.7433723750871,-1417.5758022388186
2018-01-17,23715.988929414478,10733.412434618098,5161.781622862659,6546.674041868402,-2041.1586682582426,-2200.8845067804837,57.49526880978646,129.10044840177002,-5692.654266147839,-3528.37005330913,313.2264402047914,355.0274233969069
2018-01-18,-4205.538773907999,180.9824009263998,-1220.0208758705085,600.0458403929466,-13998.486934768654,-3166.369178157234,-514.6575842615176,-1163.6981875554923,-1555.5494140099158,-1685.9088951430301,-313.2264402047912,0.0
2018-01-19,11347.36748934799,3131.028596785652,5545.996267293324,4080.759120851447,-7902.98839254403,-2598.3560824859833,514.6575842615016,-1425.5071448460044,3107.649728411476,1499.0469279848085,-627.9433898569847,-532.6587194316611
2018-01-22,20246.538121255348,10644.445736425972,5113.098668439548,2866.5682300796598,1462.1597482824689,-385.22362446980827,456.4877971846532,86.33017193623202,1272.3941548007415,-186.94275741719667,941.1698300617547,710.0550006126617
2018-01-23,5300.3079353021385,8233.821569593245,3215.6401473275173,2359.8860678114197,6440.8286442617555,2887.2688128066648,1481.5543309302734,950.8725458495364,3473.390160211077,747.1798470121943,2951.5181722851116,2120.1566459412866
2018-01-24,-970.4537211768943,-6510.348971308031,1737.7081556624914,4200.46606449765,-8146.209352756511,-1923.9492431532358,-740.2624328882964,-734.4196481911002,8473.041904281707,8824.157310325534,3818.3671411699706,3152.353698746646
2018-01-25,1058.4216782075775,-356.5248701430483,-3880.449211360048,-292.0254148681406,12263.246560565112,2212.2271127640793,-342.10028578373885,691.1902148387942,-4688.4943195317255,-4563.519845555289,-2435.3397288381407,-1747.2275807757019
2018-01-26,28778.64676699438,15208.930069939763,8809.705619413478,6863.466675847209,-5573.28219975581,-2982.7366453481573,399.1452718890013,949.0017010390364,546.8229470753272,1833.7535744370527,2737.6754487028215,2269.4372950774846
2018-01-29,-16629.685425656528,-4867.5890646598245,-9211.875308120832,-7642.589452727839,-10474.010032667677,-2508.444158970775,-1769.4822655935131,-2722.1550903253465,-3946.5000284292346,-3678.784960534893,-1973.4523267918535,-870.7830729600354
2018-01-30,-25775.38674703022,-8264.404212203654,-8350.050559320089,-6871.086112740779,-8826.037039714616,-2321.5503664554094,-1717.9798012840654,-867.6071168841388,-3029.6863611533395,-1112.4759660493512,-3229.5979582851382,-2100.4045303067055
2018-01-31,1241.1826844920565,4140.692112413335,-1353.5633752201175,4329.913761742752,8826.037039714434,290.63536072556707,859.8816341254814,737.4355162596564,4676.762699344093,3692.368387948511,1236.4788425534462,351.0803430041211
2018-02-01,-2838.9724221184724,-8536.562542523883,2840.0944101859145,-6806.7847484612175,-21898.57046875536,-5171.920897361226,-944.1834710741758,-217.52417750989278,2299.42369023852,-1840.503569699224,3966.5714425235747,2967.749278706517
